Max flow: 253278
Edges
From		To		Capacity/Flow
4084		847		9890.00/0.00
4084		6259		5122.00/0.00
4084		9700		2925.00/0.00
4084		8274		3315.00/0.00
4084		2746		3318.00/0.00
4084		8715		8200.00/0.00
4085		4975		2791.00/0.00
4085		952		9032.00/0.00
4085		1576		7539.00/0.00
4085		7671		3177.00/0.00
4085		8861		8541.00/0.00
4085		4016		1557.00/0.00
4085		6989		1561.00/0.00
4085		2151		5606.00/0.00
4085		7497		3340.00/0.00
4086		9360		9534.00/0.00
4086		3512		8232.00/0.00
4086		1256		5652.00/0.00
4087		5818		673.00/0.00
4087		3395		8076.00/0.00
4087		9982		9623.00/0.00
4087		1531		6721.00/0.00
4087		7649		5584.00/0.00
4088		9742		5836.00/0.00
4088		6692		9957.00/0.00
4088		656		20.00/0.00
4088		835		7241.00/0.00
4088		2071		9039.00/0.00
4088		1688		2882.00/0.00
4088		7653		832.00/0.00
4088		8001		9419.00/0.00
4088		1747		9348.00/0.00
4089		6758		4941.00/0.00
4089		3714		5327.00/0.00
4089		5819		3249.00/0.00
4089		3224		4117.00/0.00
4089		247		6315.00/0.00
4089		7444		7184.00/0.00
4089		509		6303.00/0.00
4089		6067		7896.00/0.00
4089		5337		2250.00/0.00
4090		1478		8008.00/0.00
4090		508		8123.00/0.00
4090		5113		5020.00/0.00
4090		8332		7928.00/0.00
4090		4783		5158.00/0.00
4091		9946		4438.00/0.00
4091		8881		4652.00/0.00
4091		6268		6726.00/0.00
4091		2990		9632.00/0.00
4091		322		1142.00/0.00
4091		3695		3435.00/0.00
4092		8529		1513.00/0.00
4092		3189		247.00/0.00
4092		4075		4582.00/0.00
4092		9011		5067.00/0.00
4092		5371		1153.00/0.00
4092		4561		6349.00/0.00
4093		2059		4612.00/0.00
4093		7255		1215.00/0.00
4093		7788		35.00/0.00
4093		5226		8247.00/0.00
4093		9837		7657.00/0.00
4093		3067		1608.00/0.00
4094		3402		7902.00/0.00
4094		1143		4100.00/0.00
4094		9996		3425.00/0.00
4095		785		9198.00/0.00
4095		5729		5653.00/0.00
4095		1386		2959.00/0.00
4095		9313		227.00/0.00
4095		6050		1780.00/0.00
4095		9856		8426.00/0.00
4096		9735		5715.00/0.00
4096		7573		8096.00/0.00
4096		5158		1798.00/0.00
4096		3982		4037.00/0.00
4096		2941		7027.00/0.00
4097		2497		7491.00/0.00
4097		5142		2384.00/0.00
4097		1207		3958.00/0.00
4097		2811		2904.00/0.00
4097		3864		2962.00/0.00
4097		8278		1846.00/0.00
4097		4413		1948.00/0.00
4097		5052		353.00/0.00
4097		9536		7512.00/0.00
4097		8282		3820.00/0.00
4097		4160		1361.00/0.00
4097		8629		4158.00/0.00
4097		9131		1708.00/0.00
4098		5591		4041.00/0.00
4098		5726		1164.00/0.00
4098		2945		1196.00/0.00
4099		6904		3738.00/0.00
4099		1628		1577.00/0.00
4099		4539		4725.00/0.00
4099		268		1109.00/0.00
4099		576		7262.00/0.00
4100		8901		2027.00/0.00
4100		1765		8733.00/0.00
4100		3509		2652.00/0.00
4101		7766		4273.00/0.00
4101		3488		1237.00/0.00
4102		3498		1396.00/0.00
4102		64		2204.00/0.00
4102		3883		1998.00/0.00
4102		3873		5638.00/0.00
4103		4557		3442.00/0.00
4103		9146		9735.00/0.00
4103		6543		2986.00/0.00
4103		9178		2071.00/0.00
4103		6246		1365.00/0.00
4104		7333		4534.00/0.00
4104		5807		1750.00/667.00
4104		8308		8493.00/0.00
4104		3450		1900.00/0.00
4105		4069		8956.00/0.00
4105		7603		7203.00/0.00
4105		3920		9150.00/0.00
4105		3271		4744.00/0.00
4105		4574		9120.00/0.00
4105		3259		566.00/0.00
4105		8594		4332.00/0.00
4105		6546		4055.00/0.00
4106		3106		3507.00/0.00
4106		8016		9711.00/0.00
4106		9242		2641.00/0.00
4106		2138		8849.00/0.00
4106		9266		8754.00/0.00
4106		4341		842.00/0.00
4106		4808		4041.00/0.00
4107		8958		1524.00/0.00
4107		4194		9933.00/0.00
4107		4075		8811.00/0.00
4107		4191		4290.00/0.00
4107		8557		1563.00/0.00
4107		4304		4764.00/0.00
4107		1315		361.00/0.00
4107		6632		943.00/0.00
4107		6613		1128.00/0.00
4108		2322		2533.00/0.00
4108		139		2547.00/0.00
4108		4236		1624.00/0.00
4109		2593		3210.00/0.00
4109		340		2251.00/0.00
4109		5552		7233.00/0.00
4109		5100		616.00/0.00
4109		2178		9594.00/0.00
4109		4694		474.00/0.00
4109		3428		7073.00/0.00
4109		6022		8844.00/0.00
4109		7361		9779.00/0.00
4110		8240		5597.00/0.00
4110		1132		4369.00/0.00
4110		7134		4054.00/0.00
4111		9821		5637.00/0.00
4111		7111		3463.00/0.00
4111		1584		6707.00/0.00
4111		6985		3972.00/0.00
4111		850		8267.00/0.00
4111		3131		1576.00/0.00
4111		3338		5577.00/0.00
4112		3775		2004.00/0.00
4112		2629		4811.00/0.00
4112		9666		8911.00/0.00
4112		772		9166.00/0.00
4112		7212		3433.00/0.00
4112		3411		6452.00/0.00
4112		5338		7674.00/0.00
4113		6619		2471.00/0.00
4113		8302		3976.00/0.00
4113		9304		8181.00/0.00
4113		2612		2889.00/0.00
4114		9806		6963.00/0.00
4114		6448		3969.00/0.00
4114		265		5607.00/0.00
4114		237		6227.00/0.00
4114		3862		3604.00/0.00
4114		3104		8450.00/0.00
4114		6785		5091.00/0.00
4115		2908		1468.00/0.00
4115		1356		1649.00/0.00
4115		8401		4767.00/0.00
4115		2547		3517.00/0.00
4115		7389		7048.00/0.00
4115		3869		8396.00/0.00
4116		1698		3968.00/0.00
4117		5248		2127.00/0.00
4117		286		5480.00/0.00
4117		3223		6803.00/0.00
4117		1442		1987.00/0.00
4117		7935		6298.00/0.00
4118		2278		8997.00/0.00
4118		8489		3689.00/0.00
4118		5875		2417.00/0.00
4118		5620		3803.00/0.00
4118		2354		640.00/0.00
4118		7751		6277.00/0.00
4118		2471		4484.00/0.00
4118		5231		244.00/0.00
4118		7746		4950.00/0.00
4118		9935		2680.00/0.00
4119		4073		6442.00/0.00
4119		7878		8109.00/0.00
4119		9972		8575.00/0.00
4119		8500		1438.00/0.00
4119		2802		6847.00/0.00
4120		311		5498.00/0.00
4120		4526		1990.00/0.00
4120		336		1361.00/0.00
4120		9833		1504.00/0.00
4120		5216		2377.00/0.00
4120		2664		2285.00/0.00
4121		9679		7432.00/0.00
4121		7520		6556.00/0.00
4121		9077		3813.00/0.00
4121		6294		8727.00/0.00
4121		7294		3177.00/0.00
4121		5871		1813.00/0.00
4121		9860		480.00/0.00
4121		1001		5773.00/0.00
4122		4681		2488.00/0.00
4122		3828		3487.00/0.00
4122		5587		2862.00/0.00
4123		9978		4883.00/0.00
4123		5836		8669.00/0.00
4124		2322		5771.00/0.00
4124		201		540.00/0.00
4124		2951		8987.00/0.00
4124		8816		9731.00/0.00
4124		3268		6560.00/0.00
4124		5751		5161.00/0.00
4125		8893		6695.00/0.00
4125		2284		4094.00/0.00
4125		1354		7122.00/0.00
4125		7476		2494.00/0.00
4125		9863		7502.00/0.00
4125		2040		4833.00/0.00
4126		4967		7653.00/0.00
4126		5881		9832.00/0.00
4126		270		7880.00/0.00
4127		615		7591.00/0.00
4127		2383		1184.00/0.00
4127		9626		9509.00/0.00
4127		4978		8074.00/0.00
4127		8209		89.00/0.00
4128		1251		9823.00/0.00
4128		5264		3739.00/0.00
4128		3142		142.00/0.00
4128		216		3252.00/0.00
4128		7655		7907.00/0.00
4128		9317		6939.00/0.00
4129		6671		7329.00/0.00
4129		2901		8844.00/0.00
4129		903		3270.00/0.00
4129		6927		8272.00/0.00
4130		3549		2563.00/0.00
4130		138		2324.00/0.00
4130		1325		9824.00/0.00
4130		9986		8874.00/0.00
4131		4142		3102.00/0.00
4131		3412		5470.00/0.00
4131		9567		3215.00/0.00
4131		277		5783.00/0.00
4132		4681		4744.00/0.00
4132		3180		6906.00/0.00
4132		419		606.00/0.00
4132		4986		3498.00/0.00
4132		4575		6701.00/0.00
4132		290		4998.00/0.00
4132		9073		1605.00/0.00
4132		2140		6930.00/0.00
4132		8025		4204.00/0.00
4132		9633		7237.00/0.00
4133		6962		5816.00/0.00
4133		8517		7699.00/0.00
4133		7769		7914.00/0.00
4133		2819		600.00/0.00
4133		6919		771.00/0.00
4133		1425		6809.00/0.00
4134		1536		8324.00/0.00
4134		9288		9415.00/0.00
4134		6159		7749.00/0.00
4134		7574		4978.00/0.00
4134		9834		9775.00/0.00
4135		1846		8908.00/0.00
4135		8912		9197.00/0.00
4135		8520		4857.00/0.00
4135		1909		2443.00/0.00
4136		4073		7929.00/0.00
4136		2804		769.00/0.00
4136		2860		2655.00/0.00
4136		80		2083.00/0.00
4136		2645		6703.00/0.00
4136		4222		95.00/0.00
4136		6312		6108.00/0.00
4136		8815		2197.00/0.00
4136		1509		6284.00/0.00
4137		6163		1513.00/0.00
4137		8588		9739.00/0.00
4137		6422		8157.00/0.00
4137		2498		8366.00/0.00
4137		3093		7420.00/0.00
4137		6082		5941.00/0.00
4138		7686		8809.00/0.00
4138		6183		7898.00/0.00
4139		5301		2573.00/0.00
4139		3502		8685.00/0.00
4139		2670		1959.00/0.00
4139		5155		2149.00/0.00
4139		230		8055.00/0.00
4139		1503		2967.00/0.00
4139		4084		4107.00/0.00
4139		8692		4876.00/0.00
4139		3190		4695.00/0.00
4139		3927		8861.00/0.00
4139		918		1369.00/0.00
4139		2351		5843.00/0.00
4140		7487		2672.00/0.00
4140		3418		7760.00/0.00
4140		6238		3747.00/0.00
4140		8321		8412.00/0.00
4140		8512		4158.00/0.00
4140		907		2502.00/0.00
4140		8573		2860.00/0.00
4140		6137		3467.00/0.00
4141		8106		9502.00/0.00
4141		9213		134.00/0.00
4141		4740		351.00/0.00
4142		9412		2177.00/0.00
4142		7533		554.00/0.00
4142		5386		3305.00/0.00
4142		4113		7739.00/0.00
4142		9941		148.00/0.00
4142		1146		1570.00/0.00
4142		4939		6850.00/0.00
4142		268		5924.00/0.00
4143		9053		8307.00/0.00
4143		8803		8984.00/0.00
4143		642		2185.00/0.00
4143		775		8487.00/0.00
4143		7402		6032.00/0.00
4144		3988		141.00/0.00
4144		4772		3911.00/0.00
4144		2579		8231.00/0.00
4144		6027		176.00/0.00
4144		1419		4098.00/0.00
4144		4851		2855.00/0.00
4144		6597		6567.00/0.00
4145		2166		1405.00/0.00
4145		8045		2834.00/0.00
4145		3215		7558.00/0.00
4146		125		661.00/0.00
4146		3890		1224.00/0.00
4146		8402		5203.00/0.00
4146		617		9571.00/0.00
4146		9590		6424.00/80.00
4146		1288		958.00/0.00
4147		3895		7399.00/0.00
4147		408		5897.00/0.00
4147		7470		8365.00/0.00
4147		933		8998.00/0.00
4147		9861		2292.00/0.00
4147		8503		2539.00/0.00
4147		6709		1930.00/0.00
4147		3717		3659.00/0.00
4148		820		1560.00/0.00
4148		3129		7633.00/0.00
4148		9830		5658.00/0.00
4148		5464		8412.00/0.00
4148		4282		2096.00/0.00
4148		9596		6535.00/0.00
4149		1757		15.00/0.00
4149		797		5747.00/0.00
4149		8013		4492.00/0.00
4149		9332		5850.00/0.00
4149		6831		3259.00/0.00
4149		4060		979.00/0.00
4149		6252		6040.00/0.00
4149		6377		5508.00/0.00
4149		9469		7009.00/0.00
4149		5394		9147.00/0.00
4150		618		6187.00/0.00
4150		2819		7179.00/0.00
4150		7198		3530.00/0.00
4150		4388		5523.00/0.00
4151		4920		1551.00/0.00
4151		9131		5144.00/0.00
4151		2577		8960.00/0.00
4151		8180		1587.00/0.00
4151		3322		1238.00/0.00
4152		5495		3511.00/0.00
4152		7170		9683.00/0.00
4152		8069		1047.00/0.00
4152		7602		1089.00/0.00
4152		5136		7607.00/0.00
4152		9990		5621.00/0.00
4152		2492		3934.00/0.00
4152		1244		4145.00/0.00
4153		8216		1139.00/0.00
4153		5664		7679.00/0.00
4153		5697		9949.00/0.00
4153		7540		3996.00/0.00
4153		9983		5543.00/0.00
4153		560		6990.00/0.00
4153		8095		458.00/0.00
4153		5067		988.00/0.00
4153		9331		4330.00/0.00
4153		8550		750.00/0.00
4154		5658		9044.00/0.00
4154		41		2803.00/0.00
4154		2752		2024.00/0.00
4154		2173		5510.00/0.00
4154		7168		8405.00/0.00
4154		8528		1066.00/0.00
4154		2041		5807.00/0.00
4154		6457		5492.00/0.00
4155		379		2253.00/0.00
4155		9547		2053.00/0.00
4155		806		7614.00/0.00
4155		1453		4115.00/0.00
4156		8388		8727.00/0.00
4156		7306		5156.00/0.00
4156		2623		5564.00/0.00
4156		4808		4865.00/0.00
4156		6033		4337.00/0.00
4157		1298		5738.00/0.00
4157		2053		7355.00/0.00
4157		8625		7615.00/0.00
4158		7839		3087.00/0.00
4158		7032		4002.00/0.00
4158		1430		3375.00/0.00
4158		9974		7724.00/0.00
4158		1953		395.00/0.00
4159		7749		887.00/0.00
4159		3556		4883.00/0.00
4159		2336		3693.00/0.00
4159		8154		1382.00/0.00
4159		1664		5957.00/0.00
4159		5974		4670.00/0.00
4159		7635		517.00/0.00
4160		8281		576.00/0.00
4160		8204		8893.00/0.00
4160		4716		80.00/0.00
4160		9512		6655.00/0.00
4160		2471		8673.00/0.00
4160		5259		6022.00/0.00
4160		2939		5805.00/0.00
4161		3570		9483.00/0.00
4161		5010		5226.00/0.00
4161		6861		8445.00/0.00
4161		4676		3495.00/0.00
4161		2435		6752.00/0.00
4161		4368		1935.00/0.00
4161		6612		1061.00/0.00
4162		2540		8324.00/0.00
4162		8740		4801.00/0.00
4162		9347		3495.00/0.00
4162		8697		1027.00/0.00
4162		5288		4285.00/0.00
4163		2502		7904.00/0.00
4163		9694		1910.00/0.00
4163		5207		1712.00/0.00
4163		7657		3357.00/0.00
4163		4446		6208.00/0.00
4163		8822		7334.00/0.00
4163		6049		7054.00/0.00
4163		1079		1544.00/0.00
4164		4798		854.00/0.00
4164		5426		802.00/0.00
4164		2196		69.00/0.00
4164		1709		224.00/0.00
4164		8852		3467.00/0.00
4164		8584		8091.00/0.00
4164		1519		4927.00/0.00
4165		193		5172.00/0.00
4165		2832		3657.00/0.00
4165		8429		615.00/0.00
4165		2478		5309.00/0.00
4165		3549		5256.00/0.00
4166		343		3658.00/0.00
4166		7140		2741.00/0.00
4166		2130		3004.00/0.00
4166		5929		9732.00/0.00
4167		6584		7986.00/0.00
4167		4716		4326.00/0.00
4167		7876		7897.00/0.00
4167		2268		8693.00/0.00
4168		6831		4737.00/0.00
4168		2967		3494.00/0.00
4168		5997		577.00/0.00
4168		1079		5945.00/0.00
4168		1882		4157.00/0.00
4168		191		870.00/0.00
4168		9489		3993.00/0.00
4168		285		4477.00/0.00
4169		2798		159.00/0.00
4169		1978		7965.00/0.00
4169		5959		2908.00/0.00
4169		2393		8419.00/0.00
4170		2379		4666.00/0.00
4170		401		5754.00/0.00
4170		7801		3830.00/0.00
4170		9774		2267.00/0.00
4170		4907		5090.00/0.00
4170		8025		6192.00/0.00
4171		9943		5595.00/0.00
4171		3867		2778.00/0.00
4171		1944		9277.00/0.00
4171		3211		2789.00/0.00
4172		4660		3964.00/0.00
4172		5031		312.00/0.00
4172		6756		9669.00/0.00
4172		9631		525.00/0.00
4172		1635		4579.00/0.00
4172		8141		3734.00/0.00
4173		2038		6451.00/0.00
4173		6097		9257.00/0.00
4173		9157		5872.00/0.00
4174		1098		9554.00/0.00
4174		897		5449.00/0.00
4174		9609		6053.00/0.00
4174		3470		225.00/0.00
4174		7419		9767.00/0.00
4175		6956		5874.00/0.00
4175		5989		412.00/0.00
4175		3548		338.00/0.00
4175		4692		8859.00/0.00
4175		5641		2571.00/0.00
4176		5711		1583.00/0.00
4176		5841		5781.00/0.00
4176		4223		6084.00/0.00
4176		7240		5922.00/0.00
4177		8165		8569.00/0.00
4177		7599		2539.00/0.00
4177		6731		5970.00/0.00
4177		5038		3153.00/0.00
4177		9011		1625.00/0.00
4178		4355		6774.00/0.00
4178		7042		9066.00/0.00
4178		405		4804.00/0.00
4178		7938		4387.00/0.00
4178		3924		3016.00/0.00
4178		6664		5411.00/0.00
4178		8418		9444.00/0.00
4178		6853		2137.00/0.00
4178		9904		5446.00/0.00
4179		6689		1949.00/0.00
4179		3255		5174.00/0.00
4179		345		6673.00/0.00
4179		2622		6761.00/0.00
4179		8733		6437.00/0.00
4179		9983		3673.00/0.00
4179		4187		3277.00/0.00
4179		9175		7379.00/0.00
4180		7415		8203.00/0.00
4180		7569		5347.00/0.00
4180		2067		1562.00/0.00
4180		322		3596.00/0.00
4180		7142		5329.00/0.00
4181		7098		6863.00/0.00
4181		1256		961.00/0.00
4182		6428		4227.00/0.00
4182		7762		364.00/0.00
4182		364		6423.00/0.00
4182		3536		9168.00/0.00
4182		5997		8999.00/0.00
4182		953		2239.00/0.00
4183		5585		4837.00/0.00
4183		5751		3496.00/0.00
4183		9648		7515.00/0.00
4183		5857		862.00/0.00
4183		713		5035.00/0.00
4183		4826		7931.00/0.00
4184		8661		4177.00/0.00
4184		1736		8099.00/0.00
4184		678		6300.00/0.00
4184		8811		5767.00/0.00
4184		9529		3730.00/0.00
4184		6300		1588.00/0.00
4184		4092		5071.00/0.00
4184		8954		2064.00/0.00
4185		6079		3915.00/0.00
4185		609		9855.00/0.00
4185		7283		8763.00/0.00
4185		5315		2316.00/0.00
4185		2622		8995.00/0.00
4186		9019		3302.00/0.00
4186		9208		7623.00/0.00
4186		7956		9790.00/0.00
4186		9111		9605.00/0.00
4186		1092		7041.00/0.00
4186		1784		1129.00/0.00
4186		5929		4748.00/0.00
4186		4166		7366.00/0.00
4186		5260		7379.00/0.00
4186		1055		614.00/0.00
4187		4804		8725.00/0.00
4187		4662		2402.00/0.00
4187		4940		3474.00/0.00
4187		3757		3632.00/0.00
4187		3560		9102.00/0.00
4187		3886		3136.00/0.00
4188		2816		240.00/0.00
4188		8237		4695.00/0.00
4188		6167		4465.00/0.00
4188		8945		6945.00/0.00
4188		3382		2181.00/0.00
4188		849		197.00/0.00
4188		2226		5792.00/0.00
4189		7990		2852.00/0.00
4189		1101		6530.00/0.00
4189		3876		4012.00/0.00
4189		8366		6193.00/0.00
4190		3061		855.00/0.00
4190		6316		3079.00/0.00
4190		3597		7004.00/0.00
4190		5953		6756.00/0.00
4191		8926		7408.00/0.00
4191		226		7247.00/0.00
4191		8137		4966.00/0.00
4191		6487		5362.00/0.00
4191		6939		9217.00/0.00
4191		5295		6734.00/0.00
4191		2233		3206.00/0.00
4191		2782		3648.00/0.00
4192		4398		3732.00/0.00
4192		1925		7412.00/0.00
4192		3229		6013.00/0.00
4192		6506		3061.00/0.00
4193		6397		497.00/0.00
4193		798		6169.00/0.00
4193		1572		2200.00/0.00
4193		7532		3824.00/0.00
4193		538		8774.00/0.00
4193		8256		9994.00/0.00
4193		7097		6445.00/0.00
4193		8283		7887.00/0.00
4194		247		3493.00/0.00
4194		6141		2649.00/0.00
4194		4508		3820.00/0.00
4194		9750		7475.00/0.00
4194		6537		7446.00/5357.00
4194		6874		7922.00/0.00
4195		3235		5700.00/0.00
4195		3859		5929.00/0.00
4195		3898		1680.00/0.00
4195		9052		1232.00/0.00
4195		2380		6318.00/0.00
4195		6196		3196.00/0.00
4195		2012		5112.00/0.00
4196		450		7188.00/0.00
4196		7510		3857.00/0.00
4196		4944		1493.00/0.00
4196		3704		7475.00/0.00
4196		9771		1601.00/0.00
4196		1092		4122.00/0.00
4196		7285		6125.00/0.00
4196		3832		3278.00/0.00
4197		3548		9311.00/0.00
4197		4020		3621.00/0.00
4197		6061		1221.00/0.00
4197		8393		4139.00/0.00
4197		6556		5892.00/0.00
4197		7999		8220.00/0.00
4197		8005		1193.00/0.00
4197		2440		8453.00/0.00
4197		6251		307.00/0.00
4197		1303		8546.00/0.00
4198		2160		3062.00/0.00
4198		7272		3204.00/0.00
4198		6962		9021.00/0.00
4198		7833		2704.00/0.00
4198		7210		4449.00/0.00
4198		7853		8949.00/0.00
4198		6372		9154.00/0.00
4199		3818		1641.00/0.00
4199		2340		6441.00/0.00
4199		2807		6682.00/0.00
4199		9591		3188.00/0.00
4199		885		3213.00/0.00
4199		6554		3969.00/0.00
4199		2112		7784.00/0.00
4199		8996		7125.00/0.00
4199		8435		485.00/0.00
4200		7362		1720.00/0.00
4200		9897		6368.00/0.00
4200		9671		3400.00/0.00
4200		2952		5525.00/0.00
4200		1969		1933.00/0.00
4200		3963		2994.00/0.00
4201		5886		53.00/0.00
4201		7539		5242.00/0.00
4201		6873		5024.00/0.00
4201		706		1355.00/0.00
4201		1840		6543.00/0.00
4201		5001		9530.00/0.00
4202		5798		3262.00/0.00
4202		6914		8098.00/0.00
4202		2776		526.00/0.00
4202		5197		7000.00/0.00
4203		3262		8989.00/0.00
4203		4826		1604.00/0.00
4203		6827		5830.00/0.00
4203		659		3884.00/0.00
4203		3992		2362.00/0.00
4204		9067		2865.00/0.00
4204		2854		1847.00/0.00
4204		8071		7950.00/0.00
4204		4879		941.00/0.00
4204		892		8527.00/0.00
4204		1606		4870.00/0.00
4204		2339		5910.00/0.00
4204		5681		2983.00/0.00
4204		2701		9697.00/0.00
4205		2776		2026.00/0.00
4205		5403		9939.00/0.00
4205		3640		3998.00/0.00
4205		4833		1143.00/0.00
4205		5856		5550.00/0.00
4205		3146		798.00/0.00
4205		5684		5896.00/0.00
4205		5230		3332.00/0.00
4205		3365		289.00/0.00
4205		7463		9450.00/0.00
4206		4113		1918.00/0.00
4206		3502		9902.00/0.00
4206		5907		4226.00/0.00
4206		7627		5573.00/0.00
4207		1441		4284.00/0.00
4207		1896		207.00/0.00
4207		7698		1487.00/0.00
4207		6193		3148.00/0.00
4207		8000		8038.00/0.00
4207		3130		5740.00/0.00
4207		7105		7390.00/0.00
4207		7568		6209.00/0.00
4207		5414		9447.00/0.00
4207		7847		6264.00/0.00
4208		9488		8003.00/0.00
4208		6736		84.00/0.00
4208		3730		6579.00/0.00
4208		2762		3844.00/0.00
4208		1335		6212.00/0.00
4208		8027		3472.00/0.00
4208		1597		999.00/0.00
4208		1713		7259.00/0.00
4209		6436		4209.00/0.00
4209		9949		9524.00/0.00
4209		5568		1101.00/0.00
4209		3065		3415.00/0.00
4209		1913		3618.00/0.00
4209		6941		7392.00/0.00
4210		1075		3738.00/0.00
4210		7747		1499.00/0.00
4210		7493		4883.00/0.00
4210		711		9105.00/0.00
4210		5464		1663.00/0.00
4210		8367		2926.00/0.00
4210		2636		8576.00/0.00
4210		5048		3332.00/0.00
4211		4254		8088.00/0.00
4211		2946		7703.00/0.00
4211		5640		6751.00/0.00
4211		5162		9687.00/0.00
4211		5827		6244.00/0.00
4211		6919		2463.00/0.00
4211		2120		8333.00/0.00
4211		9515		6852.00/0.00
4211		1686		8401.00/0.00
4211		4728		682.00/0.00
4211		3021		3859.00/0.00
4212		7154		4108.00/0.00
4212		4751		9996.00/0.00
4212		1606		1161.00/0.00
4212		7949		5284.00/0.00
4213		8405		860.00/0.00
4213		2396		614.00/0.00
4214		2909		284.00/0.00
4214		1735		4733.00/0.00
4214		1917		6685.00/0.00
4214		2308		2788.00/0.00
4214		771		1240.00/0.00
4214		3675		7222.00/0.00
4214		1791		9922.00/0.00
4215		8339		5235.00/0.00
4215		971		623.00/0.00
4215		4042		6678.00/0.00
4215		2078		3907.00/0.00
4215		7311		478.00/0.00
4216		4753		3652.00/0.00
4216		8219		9178.00/0.00
4216		7522		7065.00/0.00
4216		4441		6889.00/0.00
4217		4135		2542.00/0.00
4217		2038		6579.00/1064.00
4217		6968		557.00/0.00
4217		9701		1904.00/0.00
4217		3641		4893.00/0.00
4217		5883		482.00/0.00
4218		2738		1329.00/0.00
4218		5271		7246.00/0.00
4218		3676		812.00/0.00
4218		7476		8396.00/0.00
4219		9208		8303.00/0.00
4219		9318		4783.00/0.00
4219		612		2561.00/0.00
4219		3879		2678.00/0.00
4219		9353		9263.00/0.00
4219		7673		3616.00/0.00
4219		4628		7527.00/0.00
4219		7119		4664.00/0.00
4219		5692		8875.00/0.00
4219		9598		7182.00/0.00
4220		6510		4678.00/0.00
4220		607		2237.00/0.00
4220		5256		7994.00/0.00
4220		3228		339.00/0.00
4220		1814		2246.00/0.00
4220		1802		109.00/0.00
4221		818		1190.00/0.00
4221		2531		7580.00/0.00
4221		2331		8797.00/0.00
4221		5075		1458.00/0.00
4221		6227		934.00/0.00
4221		8433		6983.00/0.00
4221		1767		7797.00/0.00
4221		9287		4694.00/0.00
4222		948		6662.00/0.00
4222		9305		7758.00/0.00
4222		1783		4598.00/0.00
4222		3893		678.00/0.00
4222		4042		1427.00/0.00
4222		3231		6447.00/0.00
4223		5090		7879.00/0.00
4223		7245		9967.00/0.00
4223		5158		46.00/0.00
4223		2202		2096.00/0.00
4223		9263		1264.00/0.00
4223		3203		1067.00/0.00
4224		5542		484.00/0.00
4224		7723		7810.00/0.00
4224		6516		6076.00/0.00
4224		629		6368.00/0.00
4224		3278		8616.00/0.00
4224		6773		4267.00/0.00
4224		2012		5940.00/0.00
4224		1491		5342.00/0.00
4225		704		661.00/0.00
4225		5589		9261.00/0.00
4225		3203		4688.00/0.00
4225		7893		3096.00/0.00
4225		8361		4789.00/0.00
4226		9383		2009.00/0.00
4226		8991		6479.00/0.00
4226		4029		5115.00/0.00
4226		8208		4625.00/0.00
4227		7573		7426.00/0.00
4227		56		3138.00/0.00
4227		3529		1081.00/0.00
4227		6971		7014.00/0.00
4227		6230		9212.00/0.00
4227		8830		1066.00/0.00
4228		3297		422.00/0.00
4228		1669		6542.00/0.00
4228		5533		407.00/0.00
4228		7718		6695.00/0.00
4228		2861		5371.00/0.00
4229		7774		5144.00/0.00
4229		7104		8061.00/0.00
4229		8393		4275.00/0.00
