id		father		cost
31402		42699		2.01
30961		37602		2.01
81875		76722		2.01
38970		82195		2.01
67325		41167		2.01
7342		62668		2.01
66099		68381		2.01
38469		70899		2.01
86987		44884		2.01
5120		86193		2.01
75591		73091		2.01
66298		58477		2.01
11340		40880		2.01
15163		94854		2.01
57062		48589		2.01
79921		56946		2.01
75925		89687		2.01
68210		12391		2.01
44741		21113		2.01
50867		56922		2.01
82454		55645		2.01
6765		92219		2.01
77736		55620		2.01
92851		78415		2.01
78703		89263		2.01
25285		25032		2.01
92401		99852		2.01
29205		75539		2.01
92700		98405		2.01
66475		85706		2.01
81770		42471		2.01
98711		53344		2.01
75912		95152		2.01
41753		72712		2.01
19718		85980		2.01
31645		49032		2.01
42301		66236		2.01
27270		9985		2.01
48737		86282		2.01
48634		56927		2.01
56610		89854		2.01
61053		38676		2.01
49406		37997		2.01
30559		28923		2.01
90587		47369		2.01
24593		89357		2.01
20959		70523		2.01
47437		24593		2.01
80767		72388		2.01
3745		19636		2.01
79850		29967		2.01
81939		11431		2.01
35520		69695		2.01
64329		26481		2.01
82381		91214		2.01
71616		29001		2.01
13852		47038		2.01
86413		9098		2.01
49134		16603		2.01
97006		40666		2.01
67717		21418		2.01
10002		64246		2.01
76462		85604		2.01
34699		40718		2.01
12351		8367		2.01
46402		36114		2.01
79786		90684		2.01
12800		27505		2.01
8966		87538		2.01
76547		21631		2.01
83879		35829		2.01
43497		61882		2.01
50435		71899		2.01
300		17001		2.01
19372		52661		2.01
88079		14878		2.01
4576		28573		2.01
6600		79048		2.01
51963		9271		2.01
9449		52426		2.01
55699		73944		2.01
23591		28397		2.01
86237		71013		2.01
1371		26925		2.01
1411		14447		2.01
61737		68677		2.01
87385		46983		2.01
10596		12389		2.01
376		82565		2.01
83059		75349		2.01
5245		30088		2.01
11425		2213		2.01
57171		13174		2.01
43886		6630		2.01
18322		4399		2.01
34715		33821		2.01
13374		30397		2.01
78757		82230		2.01
33177		70542		2.01
54923		26495		2.01
39674		99792		2.01
56256		95571		2.01
11334		25066		2.01
92323		10219		2.01
20951		73335		2.01
64436		77961		2.01
50936		37043		2.01
71502		94233		2.01
19771		27856		2.01
50894		89986		2.01
82189		7968		2.01
57644		18306		2.01
66753		6053		2.01
8921		82189		2.01
6212		40075		2.01
74783		87297		2.01
30056		32606		2.01
70546		71845		2.01
77342		71502		2.01
81460		10198		2.01
69648		45283		2.01
77286		89623		2.01
80965		90174		2.01
96547		3322		2.01
4935		25002		2.01
85674		28498		2.01
21398		63575		2.01
91970		50942		2.01
90895		52987		2.01
14942		19211		2.01
16587		9136		2.01
83944		30485		2.01
30663		55268		2.01
36545		78651		2.01
36274		91513		2.01
9255		76347		2.01
30582		97287		2.01
39644		10765		2.01
91931		89796		2.01
40494		62653		2.01
72941		9878		2.01
24901		5549		2.01
42373		89960		2.01
96628		73397		2.01
90057		53890		2.01
49667		23995		2.01
66956		76183		2.01
69433		64040		2.01
48941		61228		2.01
18561		53664		2.01
92277		52447		2.01
1309		61156		2.01
88009		31691		2.01
17388		81140		2.01
73256		39135		2.01
47904		18147		2.01
49447		10897		2.01
42459		58338		2.01
218		51304		2.01
17942		51304		2.01
11439		15156		2.01
97924		54396		2.01
75341		31050		2.01
17214		19332		2.01
19177		36016		2.01
58430		2009		2.01
48133		16805		2.01
65201		45509		2.01
43976		77100		2.01
98759		77292		2.01
89266		11095		2.01
11542		76323		2.01
94885		356		2.01
81606		55328		2.01
21379		88899		2.01
14001		6464		2.01
45812		15390		2.01
88100		88899		2.01
9362		63343		2.01
85156		20267		2.01
98261		58932		2.01
70820		88887		2.01
5063		42808		2.01
47858		24670		2.01
96953		12985		2.01
25199		95460		2.01
60547		44075		2.01
27481		64060		2.01
81860		84100		2.01
33726		93336		2.01
98788		61026		2.01
63401		33188		2.01
22925		30033		2.01
52763		890		2.01
77888		77758		2.01
94068		61647		2.01
87688		88967		2.01
71630		9321		2.01
10041		55328		2.01
4675		43172		2.01
9999		1782		2.01
70590		63851		2.01
48694		93975		2.01
27934		86602		2.01
8806		15636		2.01
33052		89144		2.01
45130		15210		2.01
32950		41424		2.01
17657		5645		2.01
41145		50582		2.01
2829		67017		2.01
41482		23477		2.01
98330		54844		2.01
47460		78373		2.01
89195		26629		2.01
97972		45202		2.01
8225		14236		2.01
31446		88365		2.01
9656		70261		2.01
58431		13982		2.01
83223		50660		2.01
56879		64683		2.01
52336		83522		2.01
54525		95988		2.01
83760		83846		2.01
85048		54219		2.01
62637		60647		2.01
30492		77927		2.01
8878		85048		2.01
90286		21198		2.01
28140		88978		2.01
95885		88978		2.01
18536		88142		2.01
84993		95652		2.01
2173		61323		2.01
25023		73920		2.01
92045		55232		2.01
32668		12829		2.01
24844		92045		2.01
81291		11167		2.01
88005		70186		2.01
51274		11870		2.01
21277		73908		2.01
26734		294		2.01
98528		99418		2.01
48529		13568		2.01
41632		52537		2.01
9592		74810		2.01
92210		59692		2.01
94256		10569		2.01
87124		19798		2.01
11111		94256		2.01
85437		73601		2.01
6055		26144		2.01
66429		92143		2.01
17837		42951		2.01
34851		77765		2.01
4238		26250		2.01
2882		47779		2.01
46701		60643		2.01
92121		47661		2.01
84079		93239		2.01
46570		15695		2.01
25895		73248		2.01
43502		54261		2.01
21852		47467		2.01
12668		3253		2.01
61959		47558		2.01
70361		22930		2.01
92874		77711		2.01
56224		79441		2.01
28761		89562		2.01
99779		72142		2.01
35725		66047		2.01
49309		81401		2.01
14676		5040		2.01
63871		2545		2.01
84448		10850		2.01
60239		62471		2.01
49282		98962		2.01
44987		85187		2.01
99564		14965		2.01
95057		25794		2.01
10290		16930		2.01
37129		83842		2.01
69156		77926		2.01
72444		21033		2.01
81596		62422		2.01
37563		45480		2.01
73673		12731		2.01
62502		3289		2.01
87139		37902		2.01
70977		92190		2.01
22682		73226		2.01
54379		78250		2.01
44970		43373		2.01
6394		22429		2.01
99052		66630		2.01
44514		57414		2.01
77838		80295		2.01
60739		79447		2.01
97417		74363		2.01
10619		59239		2.01
42048		96589		2.01
8730		36229		2.01
59961		81899		2.01
88497		38423		2.01
93342		40873		2.01
63572		9168		2.01
63529		49634		2.01
64952		37642		2.01
56223		32339		2.01
58412		56591		2.01
16529		40699		2.01
46360		68654		2.01
91528		1869		2.01
27496		90312		2.01
33258		82130		2.01
98682		2324		2.01
21221		18915		2.01
67351		29644		2.01
52093		72967		2.01
85862		34954		2.01
73219		125		2.01
78473		35583		2.01
58022		50528		2.01
3356		16967		2.01
69448		61725		2.01
61732		77210		2.01
27002		26332		2.01
13328		57771		2.01
80863		63379		2.01
44090		2451		2.01
19208		7516		2.01
14189		33093		2.01
96374		71854		2.01
63190		38155		2.01
42122		264		2.01
49756		8009		2.01
92821		92409		2.01
34736		61284		2.01
39698		96587		2.01
27752		67940		2.01
90588		74662		2.01
40064		64470		2.01
59426		29644		2.01
75100		26701		2.01
87610		86533		2.01
30430		43333		2.01
90046		9725		2.01
40851		65985		2.01
15943		67550		2.01
98723		58258		2.01
54906		67202		2.01
20278		47791		2.01
18847		45097		2.01
26241		887		2.01
31308		79557		2.01
67502		38829		2.01
84783		89873		2.01
37537		39204		2.01
4868		36648		2.01
80649		43539		2.01
31012		76895		2.01
82773		42141		2.01
35868		38127		2.01
68957		38065		2.01
40993		36560		2.01
93771		54756		2.01
81172		59489		2.01
590		56549		2.01
84491		15533		2.01
30760		36964		2.01
45417		27386		2.01
9895		26571		2.01
2329		34987		2.01
1373		65921		2.01
76151		80649		2.01
11453		48827		2.01
54573		92564		2.01
69766		8415		2.01
60350		55778		2.01
39831		84948		2.01
25195		12249		2.01
30098		67593		2.01
18760		42868		2.01
21785		81700		2.01
90221		47538		2.01
91104		21785		2.01
50247		96525		2.01
69227		60357		2.01
4607		8907		2.01
56886		13507		2.01
55222		38829		2.01
69375		16759		2.01
61832		19524		2.01
54931		49575		2.01
23895		24435		2.01
58472		2958		2.01
67395		22597		2.01
54332		32792		2.01
28468		38287		2.01
50920		3453		2.01
51460		12759		2.01
71835		40920		2.01
29854		46910		2.01
82385		69658		2.01
10869		65169		2.01
85991		80539		2.01
4632		8200		2.01
91099		74329		2.01
75821		27534		2.01
14285		2125		2.01
58977		60574		2.01
88632		70194		2.01
73057		32453		2.01
65978		46781		2.01
40624		57392		2.01
78164		33216		2.01
66791		80806		2.01
18690		24631		2.01
34261		82547		2.01
21987		34030		2.01
46128		86920		2.01
50040		7957		2.01
14158		5480		2.01
65589		5490		2.01
81779		79185		2.01
64869		16473		2.01
44495		18817		2.01
37412		73947		2.01
74897		23877		2.01
77699		18041		2.01
96562		61347		2.01
63669		80651		2.01
65216		13312		2.01
67825		89430		2.01
19703		13546		2.01
65275		45105		2.01
35412		56496		2.01
14391		47541		2.01
4212		5480		2.01
5411		87954		2.01
61044		24742		2.01
40861		61044		2.01
82567		32150		2.01
7354		61020		2.01
10698		14539		2.01
41005		29350		2.01
86321		26738		2.01
46760		14160		2.01
42046		3475		2.01
48946		20111		2.01
7475		58714		2.01
66666		82832		2.01
73793		98253		2.01
70791		43468		2.01
56138		3914		2.01
67256		69875		2.01
57104		52559		2.01
15762		82976		2.01
2253		42046		2.01
6548		43368		2.01
91532		59704		2.01
91728		74823		2.01
99100		44209		2.01
38588		59565		2.01
93298		12263		2.01
70414		21172		2.01
91972		45868		2.01
8495		6508		2.01
1761		96823		2.01
39754		12468		2.01
61851		28303		2.01
8697		2058		2.01
81176		74534		2.01
13256		57607		2.01
30105		9989		2.01
29588		81815		2.01
42906		14708		2.01
2466		37960		2.01
71635		11568		2.01
9884		45347		2.01
86706		62362		2.01
3091		9884		2.01
50717		78321		2.01
56451		28705		2.01
41182		20677		2.01
437		11678		2.01
14925		36437		2.01
74033		52980		2.01
96653		77051		2.01
93617		85558		2.01
581		79126		2.01
528		618		2.01
68664		92473		2.01
79939		64400		2.01
9041		84876		2.01
38430		16209		2.01
98960		65231		2.01
92570		34693		2.01
32054		19863		2.01
22301		25861		2.01
18986		96125		2.01
60294		81943		2.01
38378		66257		2.01
87564		74778		2.01
59604		52459		2.01
30271		71327		2.01
50056		34398		2.01
12572		14624		2.01
67934		44397		2.01
68272		99869		2.01
93387		59440		2.01
11307		98098		2.01
59571		30271		2.01
1022		22759		2.01
61500		11307		2.01
8341		93990		2.01
66135		58468		2.01
46635		56843		2.01
67456		64339		2.01
84715		95664		2.01
35036		55302		2.01
59323		17296		2.01
33109		19816		2.01
10838		55932		2.01
57613		69850		2.01
84975		63591		2.01
86309		49067		2.01
25698		91857		2.01
11621		69850		2.01
94395		36373		2.01
78029		10118		2.01
68597		87739		2.01
48802		13003		2.01
95958		26447		2.01
31572		40761		2.01
10180		39758		2.01
52961		67164		2.01
36442		4954		2.01
26563		26098		2.01
46529		25098		2.01
85581		89596		2.01
16712		55376		2.01
54080		47566		2.01
70968		55894		2.01
17333		80055		2.01
89894		13303		2.01
67927		11956		2.01
40295		18727		2.01
39617		88757		2.01
92471		84307		2.01
35852		2344		2.01
25273		81671		2.01
53434		1301		2.01
85965		21978		2.01
3412		68644		2.01
96060		43388		2.01
14763		45767		2.01
54322		70706		2.01
87970		52297		2.01
4601		18783		2.01
80525		7757		2.01
56097		98942		2.01
6231		56231		2.01
9753		67412		2.01
83553		44230		2.01
11888		73361		2.01
53005		29342		2.01
81974		8650		2.01
95907		18274		2.01
18481		94173		2.01
93690		30835		2.01
2385		21641		2.01
28902		73106		2.01
75573		68838		2.01
17006		11728		2.01
18973		28806		2.01
46073		51317		2.01
86357		81577		2.01
66979		75877		2.01
85390		64020		2.01
77828		51317		2.01
70274		11172		2.01
93060		36706		2.01
368		19439		2.01
78820		46765		2.01
61154		53026		2.01
41917		39530		2.01
12537		82193		2.01
10056		60684		2.01
32071		99271		2.01
46597		54103		2.01
12478		30803		2.01
99484		86148		2.01
79309		726		2.01
33185		25940		2.01
6294		41277		2.01
69259		55890		2.01
19333		85579		2.01
46459		17422		2.01
41440		63247		2.01
11273		80363		2.01
48170		21645		2.01
12137		66255		2.01
3864		28777		2.01
63655		20496		2.01
55764		99663		2.01
56633		19856		2.01
79401		62428		2.01
23533		71382		2.01
2697		247		2.01
15256		38377		2.01
5854		57364		2.01
95175		22992		2.01
59781		98079		2.01
25623		11346		2.01
57458		35715		2.01
90831		31734		2.01
4066		13019		2.01
23161		93327		2.01
28135		66010		2.01
43257		84233		2.01
37479		61140		2.01
86139		41459		2.01
50950		63519		2.01
57867		15699		2.01
78725		42015		2.01
11929		35446		2.01
55218		65086		2.01
35998		51939		2.01
66140		15106		2.01
20323		32819		2.01
5451		94404		2.01
36878		99425		2.01
82908		23423		2.01
30399		88719		2.01
83476		46845		2.01
78011		68626		2.01
74814		36544		2.01
36604		83606		2.01
79686		88622		2.01
62941		19856		2.01
22931		58732		2.01
51339		71168		2.01
29020		3372		2.01
14522		16282		2.01
86685		45306		2.01
78987		27074		2.01
50618		99575		2.01
29322		29077		2.01
47744		20423		2.01
21704		57684		2.01
64522		10392		2.01
42961		6258		2.01
54190		73608		2.01
23965		11921		2.01
93765		61419		2.01
28727		57680		2.01
52403		63999		2.01
75820		66150		2.01
2268		88845		2.01
55200		32879		2.01
80899		29322		2.01
37574		22823		2.01
12642		59919		2.01
66326		25911		2.01
99137		91173		2.01
47763		39515		2.01
9726		40897		2.01
30598		93210		2.01
49118		21638		2.01
41564		47995		2.01
8890		80249		2.01
59876		11036		2.01
98306		96080		2.01
51773		97263		2.01
45440		32631		2.01
97083		1902		2.01
49512		50457		2.01
23349		87479		2.01
36019		21143		2.01
26092		34910		2.01
81477		42311		2.01
32008		21314		2.01
44697		59470		2.01
66595		38552		2.01
5834		97501		2.01
4255		54806		2.01
1681		65355		2.01
54626		74636		2.01
31874		13797		2.01
43583		10973		2.01
98239		70557		2.01
65997		20554		2.01
82157		85388		2.01
63763		26401		2.01
16017		28225		2.01
54832		79650		2.01
88931		98404		2.01
4171		55455		2.01
24983		4020		2.01
23776		89404		2.01
53818		84483		2.01
48135		26272		2.01
95953		63033		2.01
70166		2147		2.01
19105		91006		2.01
13189		88652		2.01
21293		29044		2.01
68165		56423		2.01
40646		42211		2.01
35606		34150		2.01
59013		65915		2.01
4533		36019		2.01
31041		84173		2.01
42325		7390		2.01
25797		82342		2.01
17845		42362		2.01
94843		2147		2.01
34185		7919		2.01
74068		22149		2.01
80894		39770		2.01
18529		9926		2.01
20528		10057		2.01
19734		93802		2.01
518		20381		2.01
40846		95512		2.01
20250		7565		2.01
55834		21325		2.01
92611		39994		2.01
40325		37280		2.01
76171		45352		2.01
18285		24476		2.01
1393		42982		2.01
31799		5848		2.01
96910		96731		2.01
99381		66485		2.01
79246		62810		2.01
68539		2153		2.01
82099		77728		2.01
10355		43239		2.01
43121		14966		2.01
80527		80240		2.01
53014		64036		2.01
75108		87820		2.01
97575		26045		2.01
81957		32489		2.01
58879		55551		2.01
55458		20169		2.01
30671		13536		2.01
2428		24886		2.01
55075		64199		2.01
67603		92081		2.01
75272		75871		2.01
31525		49568		2.01
45677		25542		2.01
81210		94679		2.01
82143		16566		2.01
24707		93568		2.01
83399		81741		2.01
68592		80142		2.01
31776		72234		2.01
67013		61535		2.01
28345		18757		2.01
51517		63016		2.01
4441		47227		2.01
30941		42794		2.01
89648		91745		2.01
85708		31622		2.01
51728		70329		2.01
62318		39532		2.01
7249		42815		2.01
96704		27287		2.01
62479		29573		2.01
18009		7387		2.01
99944		40253		2.01
93963		38511		2.01
44976		85245		2.01
50627		85155		2.01
5384		75147		2.01
81094		25341		2.01
18722		10907		2.01
6666		63198		2.01
47597		13275		2.01
31027		15138		2.01
44045		47423		2.01
96684		80901		2.01
96690		43317		2.01
52574		67039		2.01
6111		27913		2.01
70990		93699		2.01
85110		29531		2.01
97383		69789		2.01
40837		40534		2.01
401		52116		2.01
43906		33025		2.01
53845		93059		2.01
95005		936		2.01
64612		20737		2.01
90804		31206		2.01
89089		16480		2.01
98867		61915		2.01
50728		80032		2.01
88797		54096		2.01
27116		31387		2.01
81503		81502		2.01
30392		23061		2.01
90158		72534		2.01
46162		95742		2.01
77876		45741		2.01
30446		60588		2.01
94658		2942		2.01
75511		50503		2.01
32201		75511		2.01
77366		86760		2.01
61292		71228		2.01
40008		37961		2.01
423		66477		2.01
77274		43519		2.01
95281		49822		2.01
18944		56520		2.01
23463		21636		2.01
40005		73957		2.01
35037		49759		2.01
670		23663		2.01
90712		16797		2.01
98545		37478		2.01
10258		40281		2.01
19136		4499		2.01
30348		55538		2.01
26368		86398		2.01
92584		9524		2.01
47707		75087		2.01
91595		89099		2.01
94681		707		2.01
20912		63059		2.01
96542		84645		2.01
18257		3840		2.01
98441		91192		2.01
24006		45330		2.01
76590		24976		2.01
27138		10354		2.01
98974		23489		2.01
93781		64353		2.01
91660		8826		2.01
65076		7345		2.01
86739		17623		2.01
60304		85888		2.01
98582		32577		2.01
24422		76736		2.01
5046		72313		2.01
53118		32507		2.01
10898		63749		2.01
97674		14779		2.01
89639		5242		2.01
11259		49436		2.01
45418		4521		2.01
84361		37196		2.01
55145		12347		2.01
92333		7088		2.01
97379		54927		2.01
50067		41275		2.01
37542		30773		2.01
97547		8814		2.01
71285		98890		2.01
50638		69912		2.01
87973		83933		2.01
77032		48666		2.01
22814		5803		2.01
74622		60464		2.01
86181		4329		2.01
38297		32894		2.01
6616		63550		2.01
35746		6241		2.01
72320		51924		2.01
20593		78		2.01
26003		7760		2.01
9775		97509		2.01
33003		70320		2.01
81453		25352		2.01
5819		22123		2.01
84951		46006		2.01
59553		27696		2.01
35855		19232		2.01
22060		63795		2.01
36881		67808		2.01
45238		16068		2.01
80739		76987		2.01
52527		23846		2.01
91689		63887		2.01
44497		5006		2.01
59624		31520		2.01
31156		39769		2.01
67909		10454		2.01
64269		60609		2.01
44093		48590		2.01
32548		86437		2.01
40099		71807		2.01
88591		10296		2.01
22583		4495		2.01
69762		15470		2.01
19814		49291		2.01
76781		9477		2.01
45848		67693		2.01
16751		84244		2.01
49385		18758		2.01
40579		19804		2.01
9605		48590		2.01
78805		36323		2.01
57874		15926		2.01
81440		67998		2.01
22228		52563		2.01
34078		37385		2.01
38436		91159		2.01
66103		2816		2.01
84571		43752		2.01
66988		65970		2.01
6368		75918		2.01
66725		12962		2.01
92428		9843		2.01
78788		55953		2.01
65788		73775		2.01
41616		73344		2.01
39956		93415		2.01
67283		65788		2.01
25921		23557		2.01
32303		48921		2.01
84523		38837		2.01
83313		23		2.01
14211		54460		2.01
10637		71723		2.01
5791		93970		2.01
8710		28693		2.01
9873		63307		2.01
93228		42131		2.01
7416		59473		2.01
47370		65624		2.01
25947		75242		2.01
86777		4787		2.01
59780		72126		2.01
49769		25344		2.01
93910		99801		2.01
10784		6098		2.01
13755		95727		2.01
7501		50986		2.01
23529		73758		2.01
11598		98518		2.01
34038		54542		2.01
59960		99628		2.01
66652		41212		2.01
16747		50497		2.01
53688		98312		2.01
66494		11130		2.01
60706		31258		2.01
28087		56774		2.01
46997		17457		2.01
8690		54135		2.01
70534		46997		2.01
61580		68887		2.01
46170		49160		2.01
36188		34236		2.01
28809		82335		2.01
76516		35443		2.01
31087		19079		2.01
57815		19489		2.01
77545		44157		2.01
89883		44529		2.01
49883		58074		2.01
47526		334		2.01
68693		89106		2.01
32746		96882		2.01
86054		57258		2.01
91298		39091		2.01
23922		5389		2.01
81164		48774		2.01
67763		33835		2.01
15133		47366		2.01
54619		73611		2.01
64512		97167		2.01
88257		10557		2.01
97196		21089		2.01
6414		55774		2.01
32765		43095		2.01
2476		48686		2.01
72004		78441		2.01
45579		21004		2.01
73824		1064		2.01
55605		22580		2.02
50226		68919		2.02
56406		70266		2.02
21362		51594		2.02
23544		69111		2.02
70228		67518		2.02
